roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity,class
0.73465,2.9898,4.1358,0.31936,1.0553,0.75581,1.1707,1.7971,0.16562000000000002,7.900000000000001e-05,0.00045,6e-06,0.0,0.0,0.0,61.658,56.363,6.4325,15.785,19.015,12.122,0.7674,0.2965,2.3983,6.3055,4.7675,9.5007,0.17812999999999998,0.98831,0.25688,0.91461,12
0.68245,3.1207,4.2911,0.18943,1.0184,0.74752,1.1781,1.855,0.16725,9e-06,0.00044,9e-06,0.0,0.0,0.0,65.197,52.201,3.0086,14.488,19.944000000000003,8.8606,1.0536,0.36055,4.0548,7.3116,4.6415,22.901999999999997,0.16221,0.98974,0.27232,0.9227700000000001,12
0.61833,2.9562,4.5081,0.5101600000000001,1.1627,0.7289800000000001,1.2075,1.9191,0.17342,0.0006730000000000001,0.000981,3.2e-05,0.0,1e-06,0.0,64.889,52.568000000000005,4.2693,15.235,20.019000000000002,10.950999999999999,1.0908,0.41715,3.6654,7.405,4.8248,19.827,0.14755,0.99113,0.28484,0.9295700000000001,12
0.67004,3.0438,4.3307,0.4093,1.0959999999999999,0.75176,1.1784,1.8755,0.16697,0.000233,0.0005809999999999999,1.1e-05,0.0,0.0,0.0,61.415,55.07,7.5996,16.477999999999998,19.698,13.770999999999999,0.82395,0.38993,2.1781,6.386,4.7954,7.882000000000001,0.16416,0.98975,0.26283,0.92101,12
0.68047,3.0408,4.2974,0.28167,1.0422,0.75026,1.1991,1.8607,0.16675,4.7e-05,0.000495,8e-06,0.0,0.0,0.0,65.665,57.968,12.408,16.182000000000002,19.975,17.077,0.76922,0.23743000000000003,1.4671,5.9925,4.6299,4.7088,0.16246,0.9894299999999999,0.24622,0.9216700000000001,12
0.72392,3.0674,4.1664,0.3216,1.0561,0.7542399999999999,1.1479,1.8085,0.16598,8.2e-05,0.00046100000000000004,3e-06,0.0,0.0,0.0,67.482,60.047,12.908,13.942,17.174,15.827,1.1374,0.5092,1.2624,7.0253,5.3709,4.1530000000000005,0.20121,0.9825799999999999,0.24754,0.9041799999999999,12
0.6795100000000001,2.8981,4.3004,0.45892,1.1255,0.74564,1.2077,1.8535,0.16881,0.000395,0.000695,1.7e-05,0.0,0.0,0.0,57.863,50.867,1.6455,14.81,18.913,6.7795,1.1142,0.43968999999999997,6.5335,8.0863,5.0337,58.559,0.1674,0.9898600000000001,0.28617,0.9209799999999999,12
0.72638,3.032,4.1593,0.29957,1.0481,0.76089,1.1688,1.8136,0.16446,5.9999999999999995e-05,0.000323,2e-06,0.0,0.0,0.0,57.224,48.518,3.0869999999999997,15.864,20.477999999999998,8.9844,1.0718,0.45973,4.2052,7.3712,4.7819,25.105,0.18815,0.9884700000000001,0.2582,0.9106,12
0.64547,3.2928,4.4123,0.27589,1.0404,0.75922,1.1447,1.9219,0.16477,4.2e-05,0.000344,1e-06,0.0,0.0,0.0,62.495,56.836999999999996,10.56,15.850999999999999,18.945,15.077,0.8215,0.34313,1.5879,6.9382,5.0395,5.3264,0.17225,0.9889,0.25401999999999997,0.91707,12
0.6316,2.7364,4.4605,0.68797,1.3779,0.737,1.1921,1.8903,0.1784,0.003059,0.001082,8.2e-05,0.0,5e-06,0.0,63.755,56.354,2.488,16.789,21.583000000000002,9.2314,0.75478,0.15339,4.8796,5.7284,3.9791,30.541999999999998,0.16088,0.99015,0.26254,0.92296,12
0.65596,3.1388,4.3769,0.18288,1.0172,0.74562,1.1939,1.8896,0.16767,8e-06,0.0006349999999999999,4e-06,0.0,0.0,0.0,58.913000000000004,50.56100000000001,4.8733,16.305,19.833,10.952,0.87925,0.43462,2.9664,6.8347,5.0052,13.114,0.15111,0.991,0.27992,0.92745,12
0.50441,3.1796,4.9913,0.56502,1.212,0.72887,1.2174,2.1208,0.17468,0.001101,0.00114,7.099999999999999e-05,0.0,2e-06,0.0,64.417,55.367,3.3795,14.769,18.195,9.3795,1.1298,0.50879,3.9291,7.8754,5.7007,22.123,0.14195,0.99134,0.30036999999999997,0.9326200000000001,12
0.66848,3.0954,4.3357,0.2487,1.0324,0.74837,1.1925,1.8751,0.16712,2.8000000000000003e-05,0.000469,4e-06,0.0,0.0,0.0,67.575,58.019,7.7812,14.259,18.232,13.401,1.2667,0.46813999999999995,2.153,7.9964,5.314,7.9801,0.14962999999999999,0.99044,0.27592,0.9275200000000001,12
0.55484,2.7989,4.7591,0.7347600000000001,1.4742,0.7348600000000001,1.2005,2.002,0.18307,0.004582,0.000857,0.000127,0.0,8e-06,0.0,71.692,62.613,15.432,16.439,20.069000000000003,18.988,1.0054,0.50852,1.3684,6.4773,4.7766,4.7649,0.15807000000000002,0.98941,0.24569000000000002,0.9251,12
0.5746399999999999,3.0980000000000003,4.6763,0.50321,1.1572,0.73339,1.2017,1.9971,0.17226,0.000624,0.000958,2.2e-05,0.0,1e-06,0.0,64.668,52.24100000000001,10.462,15.693,20.808000000000003,15.892000000000001,1.0923,0.47686000000000006,1.7885,7.2077,4.6677,6.0069,0.15800999999999998,0.99039,0.26471,0.9242799999999999,12
0.66662,3.1846,4.3418,0.20235999999999998,1.0211,0.75356,1.1712,1.8844,0.16591,1.2e-05,0.000517,2e-06,0.0,0.0,0.0,67.64,52.998000000000005,9.5919,14.758,19.779,14.523,1.1569,0.42608,1.7738,7.8556,5.1375,6.1371,0.15705999999999998,0.9902,0.26805999999999996,0.92429,12
0.62669,2.5838,4.4779,0.74844,1.5078,0.70558,1.1856,1.8418,0.19230999999999998,0.0055969999999999995,0.00225,0.000305,0.0,2.3e-05,0.0,66.479,61.99100000000001,3.5772,15.92,18.973,9.5525,0.4235,0.088676,3.4784,4.9736,4.124,16.769000000000002,0.17374,0.9889100000000001,0.25687,0.9179700000000001,12
0.63115,3.1126,4.4621,0.28019,1.0417,0.74305,1.2107,1.9228,0.16837,4.7e-05,0.00048499999999999997,7.000000000000001e-06,0.0,0.0,0.0,63.023999999999994,56.463,16.816,17.04,19.974,18.49,0.9952700000000001,0.46521999999999997,1.0108,7.1831,5.3372,3.4095,0.1529,0.9904700000000001,0.25958000000000003,0.92671,12
0.64289,2.8859,4.4212,0.4929,1.1493,0.74292,1.2317,1.9008,0.16989,0.000552,0.000617,1.9e-05,0.0,0.0,0.0,63.676,52.592,8.0544,15.046,19.74,13.609000000000002,1.0616,0.36146,2.035,7.0261,4.8954,7.3837,0.15721,0.9904799999999999,0.2755,0.92494,12
0.51776,2.8626,4.9265,0.71334,1.4269,0.7068300000000001,1.2113,2.0387,0.18814,0.004122,0.001761,0.000241,0.0,1.4999999999999999e-05,0.0,66.339,48.133,1.0052,14.636,20.906999999999996,6.0183,0.7604,0.25399,7.8899,6.778,4.1554,77.46600000000001,0.16380999999999998,0.99036,0.27431,0.9235399999999999,12
0.5252600000000001,3.3115,4.8912,0.56831,1.2153,0.74788,1.1587,2.1049,0.17033,0.001076,0.000585,2e-05,0.0,0.0,0.0,59.602,51.684,1.5333,17.715,21.076999999999998,6.9067,0.9850899999999999,0.43013999999999997,6.1272,6.6478,4.7624,48.923,0.1664,0.9897600000000001,0.26275,0.9203100000000001,12
0.6754399999999999,3.2295,4.3133,0.38263,1.0824,0.76027,1.1194,1.879,0.16493,0.00016999999999999999,0.000302,1e-06,0.0,0.0,0.0,69.986,57.575,7.7138,14.707,18.817,13.539000000000001,1.0589,0.31161,2.0653,7.2108,5.3798,7.2689,0.16135,0.98944,0.25858000000000003,0.92195,12
0.6712600000000001,2.8428,4.3267,0.5381199999999999,1.1864,0.7360800000000001,1.1988,1.8493,0.17231,0.000851,0.00028399999999999996,8e-06,0.0,0.0,0.0,69.087,59.692,18.145,16.840999999999998,21.177,19.614,0.99772,0.32327,0.9128700000000001,6.0381,4.5326,3.0147,0.1804,0.9879100000000001,0.22571,0.9129700000000001,12
0.66266,3.0943,4.3547,0.24611,1.0317,0.75075,1.2005,1.8864,0.16658,2.7000000000000002e-05,0.00047999999999999996,4e-06,0.0,0.0,0.0,66.922,56.198,13.02,15.292,19.155,17.087,0.93516,0.31769000000000003,1.3267,6.6871,5.0091,4.0705,0.1482,0.9905700000000001,0.25936,0.92784,12
0.52545,3.5995,4.8903,0.42636999999999997,1.1055,0.75758,1.1247,2.1256,0.16583,0.000275,0.000265,1e-06,0.0,0.0,0.0,70.365,61.305,7.6754,15.200999999999999,18.248,14.008,1.4351,0.69672,2.3469,8.6244,6.1638,9.3504,0.17968,0.98774,0.24850999999999998,0.9144899999999999,12
0.64542,2.8249,4.4125,0.6100399999999999,1.262,0.73352,1.1908,1.8768,0.17505,0.0016010000000000002,0.0009369999999999999,4.7e-05,0.0,2e-06,0.0,72.503,64.892,15.710999999999999,16.868,20.01,20.408,0.43083999999999995,0.08168099999999999,1.3531,3.9696,3.7954,4.2454,0.1605,0.9892,0.2372,0.9226200000000001,12
0.65415,2.9996,4.383,0.43662,1.1115,0.74412,1.1955,1.8878,0.16892000000000001,0.000317,0.000672,1e-05,0.0,0.0,0.0,66.381,56.411,10.925999999999998,15.409,19.095,16.343,1.0036,0.41558,1.6235,6.502000000000001,4.9243,5.098,0.1396,0.99121,0.26975,0.93242,12
0.6956899999999999,3.1564,4.2501,0.19405999999999998,1.0194,0.7582300000000001,1.1613,1.8503,0.16489,1e-05,0.000267,0.0,0.0,0.0,0.0,63.891999999999996,55.778,14.892000000000001,15.869000000000002,19.623,17.345,1.0145,0.36430999999999997,1.1317,7.18,5.2139999999999995,3.7888,0.17363,0.98775,0.24572,0.91666,12
0.71195,3.1055,4.2013,0.41683000000000003,1.1001,0.76588,1.1288,1.8363,0.16395,0.00024300000000000002,0.000297,2e-06,0.0,0.0,0.0,66.375,53.128,8.8085,15.908,20.951999999999998,15.117,0.9039200000000001,0.22446999999999998,1.9736,6.2625,4.1748,6.6292,0.18452000000000002,0.98731,0.22962,0.91127,12
0.65866,3.1718,4.3679,0.21999000000000002,1.0251,0.75107,1.1787,1.8926,0.16648,1.7e-05,0.000488,5e-06,0.0,0.0,0.0,67.176,62.211999999999996,14.737,16.096,18.298,18.024,0.76827,0.29462,1.1981,6.1071,5.111000000000001,3.8493,0.15939,0.98934,0.24322,0.92312,12
0.63695,3.3026,4.4417,0.15211,1.0118,0.75041,1.1582,1.9238,0.16659000000000002,4e-06,0.000553,2e-06,0.0,0.0,0.0,63.313,56.335,8.1966,15.784,18.824,14.647,0.88735,0.37637,2.1269,6.2457,4.8633,7.5161,0.15777,0.9898299999999999,0.26798,0.92412,12
0.73644,2.4944,4.1308,0.76323,1.5477,0.77559,1.1723,1.7764,0.17679,0.005278,9e-06,1e-06,0.0,0.0,0.0,68.824,57.54600000000001,14.186,15.693,17.875,19.293,0.80972,0.39133,1.3883,5.642,4.6604,4.2578,0.1498,0.9901700000000001,0.2691,0.9318,13
0.62567,2.8625,4.4816,0.7602800000000001,1.5394,0.77503,1.1109,1.9277,0.17653,0.005149,1e-06,0.0,0.0,0.0,0.0,78.445,64.73899999999999,27.131,19.917,23.355999999999998,27.895,0.37412,-0.033394,0.5663699999999999,3.3042,2.9944,2.0566,0.1906,0.98524,0.20055,0.91345,13
0.77315,2.6219,4.0315,0.69501,1.3908,0.77298,1.1463,1.7484,0.17059000000000002,0.002951,4e-06,0.0,0.0,0.0,0.0,72.91,63.93600000000001,32.504,20.533,22.524,26.724,0.3519,-0.000207,0.27825,3.8094,3.406,1.9765,0.19097999999999998,0.9864200000000001,0.21211,0.91476,13
0.81091,2.5584,3.9366,0.7457199999999999,1.5009,0.7803,1.1094,1.7034,0.17357999999999998,0.004469,1e-05,0.0,0.0,0.0,0.0,70.221,64.656,15.75,17.817,18.509,21.353,0.8429399999999999,0.36065,1.3165,5.3454,4.4804,4.0765,0.19030999999999998,0.98514,0.22938000000000003,0.91505,13
0.8252799999999999,2.5598,3.9021,0.7429399999999999,1.494,0.77567,1.0984,1.6843,0.17431,0.004415,2.5e-05,1e-06,0.0,0.0,0.0,66.78,56.577,16.537,17.590999999999998,20.517,20.913,0.8505799999999999,0.25184,1.2288,5.3106,4.2132,3.9385,0.21578000000000003,0.98408,0.21946999999999997,0.90379,13
0.65433,2.5745,4.3823,0.7986800000000001,1.6618,0.77289,1.1609,1.8659,0.18304,0.007348,2.8999999999999997e-05,4e-06,0.0,0.0,0.0,72.35300000000001,68.51899999999999,30.566999999999997,18.474,19.05,24.834,0.68504,0.35946,0.4286,4.9931,4.4608,2.343,0.18432,0.98644,0.22494,0.91753,13
0.65349,2.7460000000000004,4.3852,0.7238899999999999,1.4494,0.77481,1.1676,1.8972,0.17257,0.003754,4e-06,0.0,0.0,0.0,0.0,72.32,65.556,32.617,19.707,21.191,25.949,0.46236000000000005,0.14674,0.29094000000000003,3.9734,3.6037,2.11,0.17265999999999998,0.98772,0.22300999999999999,0.92099,13
0.7198899999999999,2.6702,4.178,0.7359100000000001,1.4769,0.7755,1.1338,1.8052,0.1736,0.004155,5e-06,0.0,0.0,0.0,0.0,69.331,60.928999999999995,14.078,18.284000000000002,20.327,20.811,0.5977,0.22499,1.568,4.55,3.9243,5.0078,0.20634,0.9844,0.21891999999999998,0.90854,13
0.76125,2.5124,4.0629,0.7803899999999999,1.5992,0.77487,1.1257,1.7401,0.17943,0.006171,3.3e-05,3e-06,0.0,0.0,0.0,71.31,67.808,23.476,16.764,17.141,22.865,0.81179,0.39057,0.75883,5.5224,4.4947,2.8231,0.18631,0.9859100000000001,0.22630999999999998,0.91543,13
0.65388,2.7567,4.3839,0.7265,1.4553,0.77137,1.1578,1.8917,0.17359000000000002,0.0038729999999999997,0.0,0.0,0.0,0.0,0.0,73.027,64.422,27.695999999999998,17.422,19.385,24.36,0.79855,0.40446,0.53795,4.8818,4.0957,2.4736,0.18205,0.98703,0.22894,0.9172899999999999,13
0.8012199999999999,2.5398,3.9603,0.78204,1.6045,0.76565,1.0771,1.6853,0.18185,0.006417,1.6e-05,1e-06,0.0,0.0,0.0,70.17399999999999,59.59,17.048,19.433,21.843000000000004,22.241,0.66161,0.25916,1.2285,4.4556,3.9217,3.9511,0.27301,0.97719,0.19258,0.8882,13
0.72037,2.5556,4.1766,0.78598,1.6175,0.77354,1.1302,1.7849,0.18064000000000002,0.006518,1e-06,0.0,0.0,0.0,0.0,72.82600000000001,65.42,26.840999999999998,18.519000000000002,19.906,24.63,0.75165,0.28491,0.6701699999999999,4.8578,4.128,2.7482,0.21122,0.98393,0.21034,0.90574,13
0.83525,2.528,3.8788,0.75675,1.5297,0.78056,1.0959999999999999,1.6755,0.17482999999999999,0.00492,2.8999999999999997e-05,1e-06,0.0,0.0,0.0,79.938,69.318,29.491999999999997,16.956,18.582,24.837,0.45138,0.20655,0.39425,3.7385,3.8822,2.2028,0.21713000000000002,0.98046,0.21094000000000002,0.90536,13
0.70211,2.7311,4.2306,0.73235,1.4686,0.7754,1.1256,1.8288,0.17326,0.004031,1e-05,1e-06,0.0,0.0,0.0,68.64,61.67,21.61,18.522000000000002,19.921,23.074,0.5925699999999999,0.17589000000000002,0.81794,5.25,4.393,2.7433,0.18225,0.98715,0.22795,0.9189299999999999,13
0.8186100000000001,2.6857,3.918,0.64949,1.3152,0.76715,1.1142,1.6999,0.16909000000000002,0.002043,2.6000000000000002e-05,1e-06,0.0,0.0,0.0,77.638,64.361,27.557,18.958,21.978,26.125999999999998,0.51134,0.13460999999999998,0.62058,4.1403,3.7626,2.5069,0.22539,0.9827100000000001,0.20171,0.9034,13
0.80116,2.6066,3.9605,0.72302,1.4475,0.77354,1.1107,1.7123,0.17277,0.0037380000000000004,1.3000000000000001e-05,0.0,0.0,0.0,0.0,70.327,60.79600000000001,21.354,18.846,21.668000000000003,24.393,0.63817,0.13702999999999999,0.89355,4.2474,3.662,2.7831,0.20711999999999997,0.9846299999999999,0.20756,0.9061899999999999,13
0.64589,2.6180000000000003,4.4109,0.7892,1.6283,0.76746,1.1567,1.8761,0.18262,0.006821,6e-06,2e-06,0.0,0.0,0.0,68.66199999999999,59.743,24.728,17.743,20.344,23.98,0.64442,0.19054000000000001,0.67495,4.6921,3.7694,2.614,0.17873,0.98774,0.22830999999999999,0.91914,13
0.80945,2.5919,3.9401,0.71016,1.4204,0.77663,1.1241,1.7098,0.17096,0.0033229999999999996,0.0,0.0,0.0,0.0,0.0,70.043,62.023,22.326,20.705,23.087,25.142,0.43549,0.010877,0.85531,3.8891,3.4389,2.7239,0.21063,0.9845200000000001,0.19985,0.9064200000000001,13
0.75132,2.6879,4.0897,0.70816,1.4163,0.77518,1.1256,1.7735,0.17112,0.003279,2e-06,0.0,0.0,0.0,0.0,69.691,59.582,13.802999999999999,18.17,20.978,21.205,0.66282,0.18345999999999998,1.6114,4.6341,3.8569,5.0528,0.19610999999999998,0.9862299999999999,0.22563000000000002,0.91348,13
0.6928300000000001,2.639,4.2589,0.7665,1.557,0.77361,1.1375,1.828,0.17768,0.005462,2e-06,0.0,0.0,0.0,0.0,74.37100000000001,65.525,24.921,18.479,21.011999999999997,25.748,0.59928,0.036829,0.75085,4.0774,3.7784,2.5946,0.20409000000000002,0.9842,0.20590999999999998,0.9082399999999999,13
0.7439100000000001,2.592,4.11,0.74583,1.5012,0.77609,1.1401,1.7737,0.17454,0.004522,5e-06,0.0,0.0,0.0,0.0,72.429,64.313,22.188000000000002,16.774,18.526,23.224,0.81565,0.31661,0.8495,5.2372,4.3396,2.8965,0.18331,0.98664,0.23015,0.9166700000000001,13
0.767,2.6999,4.0477,0.69757,1.3956,0.77645,1.1182,1.7588,0.17002,0.0029879999999999998,3e-06,0.0,0.0,0.0,0.0,74.26100000000001,64.514,25.666,19.624000000000002,22.031,26.928,0.50663,0.075162,0.71202,3.6657,3.3646,2.4977,0.19389,0.9854299999999999,0.20745999999999998,0.9134399999999999,13
0.79001,2.6245,3.9883,0.70885,1.4177,0.77699,1.125,1.7314,0.17078,0.003283,1.6e-05,1e-06,0.0,0.0,0.0,72.367,68.589,26.685,19.651,20.29,26.076,0.1714,-0.089475,0.5196,3.6506,3.4374,2.0644,0.16002,0.9878,0.22243000000000002,0.92719,13
0.7691399999999999,2.6017,4.042,0.72824,1.4592,0.77536,1.1325,1.7483,0.17285999999999999,0.0038909999999999995,4e-06,0.0,0.0,0.0,0.0,67.447,63.457,28.108,17.535999999999998,18.326,23.193,0.70722,0.37587,0.47021999999999997,5.3403,4.4289,2.4194,0.17279,0.98761,0.23162,0.92032,13
0.77718,2.6447,4.0211,0.69567,1.3921,0.7751600000000001,1.1346,1.7462,0.17015999999999998,0.002951,4e-06,0.0,0.0,0.0,0.0,70.45,65.383,29.44,19.605999999999998,20.543000000000003,25.980999999999998,0.3276,0.061567,0.41962,3.989,3.6267,2.1135,0.16764,0.9877600000000001,0.22048,0.9227700000000001,13
0.74546,2.5019,4.1057,0.7795,1.5964,0.7751899999999999,1.1435,1.7591,0.17922000000000002,0.006117,1e-05,0.0,0.0,0.0,0.0,67.176,63.875,28.419,16.899,17.538,22.395,0.78093,0.4448,0.46021000000000006,5.6064,4.7851,2.5757,0.18235,0.9865299999999999,0.22858,0.91664,13
0.82114,2.4976,3.912,0.76867,1.5634,0.77735,1.1045,1.6824,0.17712,0.005516,0.0,0.0,0.0,0.0,0.0,70.634,66.336,25.467,16.368,16.916,21.898000000000003,0.9347700000000001,0.53761,0.60963,5.8056,5.0571,2.7941,0.21871999999999997,0.9826799999999999,0.21481,0.9029200000000001,13
0.7701899999999999,2.543,4.0393,0.78491,1.6139,0.77779,1.1027,1.7314,0.17948,0.006384,2.2e-05,1e-06,0.0,0.0,0.0,53.871,50.513000000000005,3.0869999999999997,18.843,19.4,10.35,0.59623,0.22651999999999997,4.6937,5.4894,4.3946,29.875999999999998,0.21126999999999999,0.9839600000000001,0.26696,0.9081,13
0.72623,2.7075,4.1597,0.7018,1.4038,0.77681,1.1429,1.8071,0.17026,0.003094,0.0,0.0,0.0,0.0,0.0,70.362,64.903,23.697,19.086,19.629,23.699,0.8506799999999999,0.22286,0.73905,5.5716,4.2721,2.7119,0.17099,0.9875799999999999,0.22699,0.92219,13
0.69655,2.637,4.2475,0.74093,1.489,0.7753,1.1622,1.8335,0.17417,0.004342,0.0,0.0,0.0,0.0,0.0,64.913,58.623999999999995,18.158,17.355999999999998,19.095,21.039,0.74212,0.29024,1.0668,5.3093,4.3226,3.4079,0.17103,0.98859,0.2446,0.92191,13
0.79089,2.4952,3.9861,0.78359,1.6096,0.7782899999999999,1.1109,1.7096,0.17915,0.006299,2.1e-05,3e-06,0.0,0.0,0.0,66.32,62.03,14.741,19.23,20.506999999999998,21.000999999999998,0.6681199999999999,0.3621,1.469,4.6678,4.0088,4.6292,0.21788000000000002,0.9834799999999999,0.21522,0.9041899999999999,13
0.60223,3.0018,4.5680000000000005,0.7049,1.4098,0.75615,1.1144,1.9572,0.17515999999999998,0.003353,1e-05,2e-06,0.0,0.0,0.0,74.255,68.36,31.026,19.623,20.733,25.954,1.1142,0.7794399999999999,0.75781,5.2159,4.5606,3.4671,0.2777,0.9783799999999999,0.19466,0.88459,13
0.74628,2.5151,4.1035,0.75266,1.5188,0.77485,1.1653,1.7673,0.17562,0.004816,8e-06,1e-06,0.0,0.0,0.0,68.00399999999999,55.581,19.077,16.487000000000002,19.453,21.451999999999998,0.8598399999999999,0.31665,0.97201,5.8185,4.4477,3.1471,0.16529000000000002,0.9890100000000001,0.24725999999999998,0.9237299999999999,13
0.81575,2.5058,3.9249,0.7744800000000001,1.5808,0.78167,1.1014,1.6905,0.17697000000000002,0.005748,1.6e-05,2e-06,0.0,0.0,0.0,72.125,65.44800000000001,23.596,17.991,19.529,23.099,0.42541,0.045588,0.63595,4.3192,3.7296,2.3816,0.17762999999999998,0.98598,0.21723,0.91911,13
0.67637,2.5245,4.3103,0.81319,1.7182,0.7716,1.1442,1.8258,0.18632,0.008471,2e-05,2e-06,0.0,0.0,0.0,71.38600000000001,60.396,25.518,17.004,19.718,23.676,0.8450200000000001,0.30477,0.6675300000000001,5.6202,4.6319,2.6860000000000004,0.18753,0.9866299999999999,0.22594,0.9161299999999999,13
0.73583,2.5923,4.1325,0.74233,1.4925,0.7747,1.1485,1.7828,0.17446,0.0044020000000000005,1.2e-05,0.0,0.0,0.0,0.0,70.839,64.672,26.386999999999997,16.614,18.136,22.596,0.70331,0.29909,0.5494,5.3818,4.6251,2.5405,0.16598,0.9880399999999999,0.23275,0.92294,13
0.75808,2.6319999999999997,4.0714,0.7418600000000001,1.4913,0.77976,1.1186,1.7623,0.17328,0.004328,5e-06,0.0,0.0,0.0,0.0,63.566,62.181000000000004,6.9535,17.285999999999998,17.497,14.955,0.86711,0.50049,2.7476,6.0078,5.0719,11.377,0.18224,0.987,0.26553000000000004,0.91975,13
0.68042,2.766,4.2975,0.72668,1.4557,0.77568,1.1341,1.8596,0.17264000000000002,0.003836,4e-06,0.0,0.0,0.0,0.0,67.848,64.12,15.704,16.602999999999998,17.118,19.919,1.0881,0.7053699999999999,1.3043,6.5018,5.5028,4.1832,0.17686,0.9874299999999999,0.24921999999999997,0.91964,13
0.7593,2.6525,4.0682,0.7286,1.46,0.77815,1.1197,1.7627,0.17228,0.003875,1.3000000000000001e-05,0.0,0.0,0.0,0.0,64.472,58.17,15.895999999999999,17.125999999999998,18.462,20.009,0.61339,0.28238,1.1869,5.235,4.4428,3.6366,0.1658,0.98867,0.25145,0.9243299999999999,13
0.74155,2.6839,4.1166,0.70552,1.4111,0.77774,1.1387,1.7886,0.17035,0.003186,1.2e-05,0.0,0.0,0.0,0.0,73.734,65.866,23.39,17.158,18.583,23.752,0.60617,0.30427,0.687,4.5738,4.0678,2.4491,0.17049,0.98746,0.23076,0.9224,13
0.67955,2.5037,4.3003,0.81557,1.7281,0.7699699999999999,1.1465,1.8182,0.18725,0.008706,1.7e-05,2e-06,0.0,0.0,0.0,66.446,57.793,20.961,18.169,20.52,22.531,1.0429,0.45679,0.9946799999999999,6.1117,4.5284,3.3998,0.20132,0.9864,0.23171,0.91017,13
0.7463,2.6157,4.1034,0.72855,1.4599,0.77642,1.1440000000000001,1.776,0.17265999999999998,0.0038909999999999995,2e-06,0.0,0.0,0.0,0.0,70.005,59.355,26.868000000000002,17.8,20.688000000000002,23.785,0.71104,0.20105,0.5353399999999999,5.2695,4.2197,2.4093,0.1854,0.9869700000000001,0.22186,0.9159200000000001,13
0.7487699999999999,2.7823,4.0967,0.68038,1.3645,0.7791899999999999,1.1127,1.7865,0.16823,0.0025670000000000003,4e-06,0.0,0.0,0.0,0.0,68.01899999999999,60.732,9.9403,17.184,18.977999999999998,18.227999999999998,0.92335,0.23115,2.1922,5.6892,4.6121,7.8686,0.20836999999999997,0.98414,0.24008000000000002,0.9066200000000001,13
0.7640600000000001,2.4964,4.0555,0.76648,1.557,0.77507,1.1462,1.7423,0.17734,0.005441,0.0,0.0,0.0,0.0,0.0,75.005,59.273999999999994,11.164000000000001,15.974,19.333,18.625999999999998,0.77285,0.36162,1.8391,5.0095,4.3805,6.0908,0.1889,0.98713,0.24622,0.91761,13
0.89574,2.6604,3.7455,0.65282,1.3201,0.78105,1.0829,1.6393,0.16625,0.002027,1.7e-05,1e-06,0.0,0.0,0.0,63.617,53.273999999999994,22.384,15.220999999999998,19.367,19.887,0.85775,0.068422,0.5784199999999999,5.9237,4.0317,2.5502,0.20794,0.9849100000000001,0.22780999999999998,0.90359,13
0.8817,2.582,3.7752,0.73182,1.4673,0.77995,1.0659999999999998,1.6369,0.17219,0.003966,1.2e-05,0.0,0.0,0.0,0.0,61.555,48.165,17.307000000000002,16.509,19.67,18.595,0.71254,0.31101999999999996,0.98555,5.3359,4.0736,3.4037,0.21511,0.98439,0.23213000000000003,0.9003899999999999,13
0.71905,2.7569999999999997,4.1805,0.73438,1.4733,0.76985,1.0961,1.8001,0.17471,0.004161,1.8e-05,1e-06,0.0,0.0,0.0,71.661,63.508,7.0385,18.476,20.208,16.542,0.90812,0.53284,2.9178,5.1767,4.6425,12.4,0.26255,0.97993,0.21971,0.8911600000000001,13
0.75793,2.49,4.0718,0.78709,1.6212,0.7688,1.1261,1.7343,0.18194000000000002,0.006666,4.9e-05,6e-06,0.0,0.0,0.0,69.007,58.538000000000004,12.674000000000001,17.264,19.875999999999998,20.281,0.93143,0.48571000000000003,1.7539,5.3845,4.5381,5.781000000000001,0.18583,0.9870200000000001,0.24909,0.91827,13
0.82114,2.6345,3.912,0.72165,1.4446,0.77859,1.0902,1.6971,0.17153,0.003647,3.4e-05,1e-06,0.0,0.0,0.0,62.5,47.586999999999996,20.730999999999998,15.744000000000002,21.129,19.77,1.0388,0.33519,0.75634,6.3815,4.0056,2.9854,0.24469000000000002,0.9834,0.21335,0.88923,13
0.74437,2.5766,4.1088,0.74739,1.5052,0.77674,1.1455,1.7734,0.17457,0.004577,7.000000000000001e-06,0.0,0.0,0.0,0.0,68.65100000000001,59.076,15.745999999999999,16.247,18.730999999999998,20.48,0.8542700000000001,0.35561,1.2819999999999998,5.4159,4.4058,3.9458,0.16562000000000002,0.98867,0.2515,0.92511,13
